Id,Probability
1651,0.655693
1652,0.008228327
1653,0.013813398
1654,0.41404313
1655,0.024502842
1656,0.0053819786
1657,0.0063632573
1658,0.023227705
1659,0.020877626
1660,0.83920443
1661,0.1313507
1662,0.33788514
1663,0.024883863
1664,0.1876677
1665,0.031129029
1666,0.04695248
1667,0.0113964155
1668,0.36674634
1669,0.008013373
1670,0.0040771
1671,0.01743103
1672,0.015006183
1673,0.027995268
1674,0.49780586
1675,0.007869522
1676,0.17559564
1677,0.00663887
1678,0.34873778
1679,0.039044257
1680,0.0072375378
1681,0.41709504
1682,0.07957064
1683,0.02372606
1684,0.025931131
1685,0.007943809
1686,0.15844052
1687,0.04498137
1688,0.050056133
1689,0.23620385
1690,0.18733762
1691,0.054718394
1692,0.011498119
1693,0.29139587
1694,0.18681255
1695,0.16619016
1696,0.09872413
1697,0.036889393
1698,0.030140921
1699,0.34840453
1700,0.043578047
1701,0.012476909
1702,0.028948717
1703,0.0051682927
1704,0.31572682
1705,0.0096105095
1706,0.019640433
1707,0.110629775
1708,0.011528497
1709,0.0122760385
1710,0.05865839
1711,0.15848984
1712,0.0070096077
1713,0.34686154
1714,0.009656331
1715,0.0056844754
1716,0.0075227437
1717,0.17921016
1718,0.68256915
1719,0.011834604
1720,0.009376986
1721,0.38491607
1722,0.042427067
1723,0.057298623
1724,0.006189672
1725,0.041803714
1726,0.017543633
1727,0.059824564
1728,0.45179054
1729,0.0047115064
1730,0.004013174
1731,0.055477113
1732,0.03835133
1733,0.029374704
1734,0.012766169
1735,0.40208665
1736,0.4553984
1737,0.059002146
1738,0.5054396
1739,0.08380153
1740,0.109241515
1741,0.0051087826
1742,0.13746378
1743,0.014318236
1744,0.114456646
1745,0.03549282
1746,0.6743033
1747,0.008121432
1748,0.03801838
1749,0.013389076
1750,0.025155239
1751,0.044222143
1752,0.005405118
1753,0.12144198
1754,0.008574522
1755,0.25738677
1756,0.5858912
1757,0.030093964
1758,0.013052314
1759,0.0804087
1760,0.0074383044
1761,0.01818513
1762,0.007404822
1763,0.0049777282
1764,0.057038896
1765,0.004506249
1766,0.12439374
1767,0.43779773
1768,0.12631352
1769,0.008049638
1770,0.009052223
1771,0.33762035
1772,0.0116718635
1773,0.5025785
1774,0.013316581
1775,0.0080775805
1776,0.008594188
1777,0.029377664
1778,0.035959423
1779,0.15074104
1780,0.010318205
1781,0.13519461
1782,0.02964601
1783,0.06855231
1784,0.031727858
1785,0.14232114
1786,0.008327596
1787,0.005175574
1788,0.48374128
1789,0.0056498377
1790,0.030929526
1791,0.028913317
1792,0.10633724
1793,0.011399317
1794,0.024983032
1795,0.07218813
1796,0.019063719
1797,0.0056343726
1798,0.040521175
1799,0.25560713
1800,0.009351123
1801,0.08570861
1802,0.012115522
1803,0.012685597
1804,0.005518734
1805,0.03167485
1806,0.09708971
1807,0.08411977
1808,0.046358798
1809,0.014386878
1810,0.63243705
1811,0.037275687
1812,0.089987464
1813,0.07122744
1814,0.013031458
1815,0.030307613
1816,0.14724484
1817,0.024600228
1818,0.008978213
1819,0.02032026
1820,0.05398939
1821,0.007784362
1822,0.005699575
1823,0.100128606
1824,0.008335168
1825,0.07250163
1826,0.07000544
1827,0.012265965
1828,0.030209035
1829,0.04712466
1830,0.024152711
1831,0.7476543
1832,0.042470098
1833,0.06237846
1834,0.4484724
1835,0.48398834
1836,0.07069902
1837,0.15473293
1838,0.01906458
1839,0.3139591
1840,0.007740602
1841,0.093246825
1842,0.010125191
1843,0.23178093
1844,0.04251971
1845,0.028394012
1846,0.111133605
1847,0.37580904
1848,0.047962785
1849,0.0494164
1850,0.041580625
1851,0.01119897
1852,0.039367083
1853,0.019742541
1854,0.01845569
1855,0.10229628
1856,0.034089968
1857,0.0068459595
1858,0.014170854
1859,0.14379086
1860,0.16485065
1861,0.29051945
1862,0.04651839
1863,0.7965884
1864,0.01219245
1865,0.01556255
1866,0.11457558
1867,0.11927757
1868,0.007301098
1869,0.007504907
1870,0.12021499
1871,0.010803223
1872,0.13062496
1873,0.006589428
1874,0.013928322
1875,0.09448961
1876,0.051533423
1877,0.0049963854
1878,0.03282833
1879,0.005041229
1880,0.38311434
1881,0.07319891
1882,0.0079153
1883,0.030545851
1884,0.18256406
1885,0.15206361
1886,0.020618109
1887,0.3391982
1888,0.008284778
1889,0.10462382
1890,0.33635646
1891,0.009511356
1892,0.0055254037
1893,0.010695352
1894,0.0054239095
1895,0.2521646
1896,0.0052268947
1897,0.12595241
1898,0.07004598
1899,0.008561617
1900,0.020648288
1901,0.068484634
1902,0.26810205
1903,0.12884465
1904,0.11234783
1905,0.013148387
1906,0.008494817
1907,0.012469086
1908,0.06523459
1909,0.1048309
1910,0.17674395
1911,0.20598085
1912,0.010215541
1913,0.016181868
1914,0.05061895
1915,0.027376737
1916,0.09312351
1917,0.07175615
1918,0.08939806
1919,0.14285433
1920,0.66756463
1921,0.09186984
1922,0.33319175
1923,0.43024576
1924,0.15962566
1925,0.6569233
1926,0.05487359
1927,0.017896421
1928,0.20475173
1929,0.15152612
1930,0.19408162
1931,0.044792235
1932,0.4938091
1933,0.007626459
1934,0.16827597
1935,0.10224287
1936,0.0093421955
1937,0.099335
1938,0.0059915343
1939,0.016121704
1940,0.2875086
1941,0.0437359
1942,0.09122785
1943,0.053896807
1944,0.03430712
1945,0.011911054
1946,0.12008367
1947,0.0042370423
1948,0.012354525
1949,0.011026688
1950,0.080889426
1951,0.011317051
1952,0.034166876
1953,0.023342984
1954,0.00528973
1955,0.007829204
1956,0.12364646
1957,0.016206931
1958,0.010471225
1959,0.0266094
1960,0.0242217
1961,0.04661742
1962,0.02693461
1963,0.043498818
1964,0.15982908
1965,0.014309819
1966,0.03857973
1967,0.59257156
1968,0.34549573
1969,0.0059907762
1970,0.02870309
1971,0.006075345
1972,0.0075178887
1973,0.026677698
1974,0.15477332
1975,0.007901783
1976,0.18433774
1977,0.006352148
1978,0.008447912
1979,0.5467252
1980,0.00922025
1981,0.0068452586
1982,0.19250475
1983,0.012463837
1984,0.13618049
1985,0.059980124
1986,0.013456509
1987,0.063577086
1988,0.13015972
1989,0.021914918
1990,0.030699048
1991,0.6339648
1992,0.007709942
1993,0.7448689
1994,0.11147523
1995,0.08071648
1996,0.005003305
1997,0.0633548
1998,0.043590967
1999,0.017830007
2000,0.10530722
2001,0.0063112266
2002,0.006263993
2003,0.0069193877
2004,0.12991127
2005,0.31422547
2006,0.0055051264
2007,0.08291986
2008,0.015639553
2009,0.7738087
2010,0.0153094595
2011,0.04216275
2012,0.108456224
2013,0.07474786
2014,0.019045983
2015,0.017740611
2016,0.04446406
2017,0.004774948
2018,0.045823805
2019,0.03929211
2020,0.009482887
2021,0.111668155
2022,0.0510664
2023,0.014232162
2024,0.0056517613
2025,0.013543936
2026,0.13772841
2027,0.006217841
2028,0.010361264
2029,0.009732975
2030,0.023682278
2031,0.103450276
2032,0.012510984
2033,0.07486703
2034,0.018492213
2035,0.44188422
2036,0.33965337
2037,0.07106229
2038,0.047853533
2039,0.09407599
2040,0.008787732
2041,0.0630207
2042,0.011570211
2043,0.026139766
2044,0.18783142
2045,0.0575714
2046,0.1028687
2047,0.004378814
2048,0.006015807
2049,0.012452656
2050,0.045234833
2051,0.011933264
2052,0.509485
2053,0.08138527
2054,0.028531209
2055,0.02020636
2056,0.22623985
2057,0.16804491
2058,0.39159805
2059,0.012167018
2060,0.0047467607
2061,0.012706003
2062,0.014032533
2063,0.00792238
2064,0.097872265
2065,0.21787228
2066,0.015347057
2067,0.016599093
2068,0.85554886
2069,0.02452509
2070,0.7682868
2071,0.01617157
2072,0.6906116
2073,0.0075361556
2074,0.5858198
2075,0.12945592
2076,0.008966845
2077,0.43215308
2078,0.55232173
2079,0.025449634
2080,0.079806924
2081,0.00702967
2082,0.007333604
2083,0.21923783
2084,0.0061455755
2085,0.3094739
2086,0.007907988
2087,0.041014742
2088,0.21687531
2089,0.01272333
2090,0.023778679
2091,0.050000023
2092,0.022467522
2093,0.06530774
2094,0.024826398
2095,0.022534188
2096,0.12491599
2097,0.36196348
2098,0.065493815
2099,0.117870875
2100,0.032691736
2101,0.108650975
2102,0.2267087
2103,0.20398268
2104,0.5116947
2105,0.1052902
2106,0.009460031
2107,0.013310498
2108,0.07161212
2109,0.012891588
2110,0.012874046
2111,0.12711233
2112,0.38746127
2113,0.520158
2114,0.060661696
2115,0.19360086
2116,0.023925098
2117,0.018012548
2118,0.032497004
2119,0.036260143
2120,0.3137662
2121,0.13090727
2122,0.025126683
2123,0.018364519
2124,0.025859328
2125,0.013004738
2126,0.29134887
2127,0.2494459
2128,0.0730793
2129,0.05520977
2130,0.008663122
2131,0.020215949
2132,0.4440007
2133,0.15401673
2134,0.19306104
2135,0.018403912
2136,0.03734582
2137,0.022286061
2138,0.014223763
2139,0.08130804
2140,0.008853441
2141,0.06879871
2142,0.061915666
2143,0.28102085
2144,0.008981549
2145,0.012386293
2146,0.0057557533
2147,0.13191366
2148,0.07858512
2149,0.04718811
2150,0.010897984
2151,0.47844312
2152,0.047617283
2153,0.009562185
2154,0.013460282
2155,0.04348371
2156,0.0047744294
2157,0.13304062
2158,0.10484104
2159,0.0054619703
2160,0.046346653
2161,0.015190148
2162,0.013845511
2163,0.018247323
2164,0.005889
2165,0.530712
2166,0.008683363
2167,0.013109188
2168,0.013020454
2169,0.028265713
2170,0.12428991
2171,0.015865816
2172,0.010259631
2173,0.08842795
2174,0.020995092
2175,0.028497301
2176,0.022943098
2177,0.0075821155
2178,0.1534729
2179,0.714215
2180,0.03706012
2181,0.06916361
2182,0.008857024
2183,0.006506316
2184,0.025148114
2185,0.16180404
2186,0.0052499813
2187,0.011601134
2188,0.0828355
2189,0.014192127
2190,0.10146148
2191,0.74635756
2192,0.042625353
2193,0.009735093
2194,0.1976844
2195,0.014802957
2196,0.021889709
2197,0.0047224644
2198,0.0053169187
2199,0.011532927
2200,0.0023892599
2201,0.03042588
2202,0.3375273
2203,0.0055552484
2204,0.11394975
2205,0.3196139
2206,0.018203165
2207,0.0054513295
2208,0.04744282
2209,0.16221793
2210,0.009153866
2211,0.041790366
2212,0.07210201
2213,0.30063373
2214,0.01477257
2215,0.012403209
2216,0.031959765
2217,0.098189496
2218,0.0063721696
2219,0.048513774
2220,0.07039881
2221,0.12175647
2222,0.012026016
2223,0.09244181
2224,0.023456218
2225,0.008277463
2226,0.0038356562
2227,0.16105507
2228,0.0672109
2229,0.20575576
2230,0.005172207
2231,0.010765259
2232,0.014613226
2233,0.011000427
2234,0.025025545
2235,0.013772508
2236,0.15589038
2237,0.10068451
2238,0.044071313
2239,0.008685703
2240,0.016187973
2241,0.018649533
2242,0.3940161
2243,0.011303182
2244,0.009412923
2245,0.08569891
2246,0.029918091
2247,0.011894218
2248,0.009204533
2249,0.091730066
2250,0.13514853
2251,0.011163847
2252,0.06777021
2253,0.068256155
2254,0.04294837
2255,0.034520164
2256,0.075698726
2257,0.085429505
2258,0.00672155
2259,0.003766115
2260,0.02101307
2261,0.2486423
2262,0.07150547
2263,0.008573435
2264,0.0061248885
2265,0.1656072
2266,0.36770123
2267,0.069513254
2268,0.12788247
2269,0.037677694
2270,0.03064837
2271,0.66996634
2272,0.01774873
2273,0.06026083
2274,0.04549777
2275,0.038506687
2276,0.35632548
2277,0.6410139
2278,0.30919072
2279,0.46268374
2280,0.020696944
2281,0.08683826
2282,0.0069649597
2283,0.011049487
2284,0.01645455
2285,0.16511506
2286,0.63189685
2287,0.007566169
2288,0.010422238
2289,0.33060998
2290,0.21850842
2291,0.5477857
2292,0.07258341
2293,0.05994499
2294,0.009560433
2295,0.11988995
2296,0.020607453
2297,0.034984395
2298,0.030389307
2299,0.14440449
2300,0.006197767
2301,0.004892567
2302,0.25347146
2303,0.12124124
2304,0.4279282
2305,0.011127301
2306,0.0027954532
2307,0.082983375
2308,0.009211942
2309,0.042021867
2310,0.0054907063
2311,0.012668802
2312,0.1620918
2313,0.06518062
2314,0.0046656807
2315,0.4936967
2316,0.07701619
2317,0.013892375
2318,0.04791349
2319,0.0052981093
2320,0.36372408
2321,0.26730576
2322,0.6788213
2323,0.2767325
2324,0.16795863
2325,0.014455934
2326,0.0102753695
2327,0.47395927
2328,0.017400667
2329,0.025318658
2330,0.014324489
2331,0.089382604
2332,0.09703993
2333,0.0054675345
2334,0.13820317
2335,0.0367231
2336,0.02662046
2337,0.0124250725
2338,0.035634954
2339,0.04839075
2340,0.023486149
2341,0.010801495
2342,0.11675119
2343,0.28687736
2344,0.43069023
2345,0.5517894
2346,0.41291037
2347,0.06882597
2348,0.32305387
2349,0.010774037
2350,0.0053571565
2351,0.009428627
2352,0.1174384
2353,0.03079327
2354,0.008937152
2355,0.035663307
2356,0.026513534
2357,0.25581604
2358,0.61039764
2359,0.10156731
2360,0.037232034
2361,0.029591817
2362,0.0839281
2363,0.034623064
2364,0.15671588
2365,0.011352853
2366,0.07673853
2367,0.1190019
2368,0.7534057
2369,0.079293445
2370,0.0067249793
2371,0.01459066
2372,0.010178138
2373,0.008076522
2374,0.19363476
2375,0.11251217
2376,0.013777484
2377,0.0144841615
2378,0.03474729
2379,0.006688449
2380,0.009484414
2381,0.008005649
2382,0.49059826
2383,0.053587303
2384,0.0103939725
2385,0.35407275
2386,0.009948792
2387,0.026460215
2388,0.030111413
2389,0.013513829
2390,0.013328746
2391,0.042775895
2392,0.045152467
2393,0.28363255
2394,0.004866863
2395,0.024241893
2396,0.018154198
2397,0.0053571565
2398,0.077436425
2399,0.005864296
2400,0.014810156
2401,0.079484485
2402,0.4700116
2403,0.1029211
2404,0.3294674
2405,0.028407684
2406,0.088785045
2407,0.1279037
2408,0.016559038
2409,0.025970284
2410,0.14207241
2411,0.03861555
2412,0.020393658
2413,0.33197004
2414,0.08928354
2415,0.22914118
2416,0.055158217
2417,0.004625929
2418,0.05157518
2419,0.005584375
2420,0.07120939
2421,0.1290057
2422,0.29698274
2423,0.0077013085
2424,0.04540081
2425,0.08474328
2426,0.10481806
2427,0.1052159
2428,0.005839645
2429,0.01576734
2430,0.017778724
2431,0.055588063
2432,0.35815448
2433,0.044334285
2434,0.59542423
2435,0.6996505
2436,0.25373086
2437,0.105238914
2438,0.020135067
2439,0.062126763
2440,0.010695574
2441,0.017710565
2442,0.0050452272
2443,0.0076715243
2444,0.45110977
2445,0.016175486
2446,0.28634262
2447,0.06105182
2448,0.0144475335
2449,0.029647145
2450,0.06697692
2451,0.019057842
2452,0.053186145
2453,0.050627694
2454,0.030250644
2455,0.009502919
2456,0.23536043
2457,0.053746387
2458,0.011526025
2459,0.029714642
2460,0.004469239
2461,0.13746378
2462,0.01613621
2463,0.09601924
2464,0.011047981
2465,0.21780385
2466,0.10081454
2467,0.006386699
2468,0.10238362
2469,0.071279675
2470,0.0069871806
2471,0.11436926
2472,0.47306862
2473,0.005123583
2474,0.008497106
2475,0.028514357
2476,0.032266103
2477,0.010112086
2478,0.020493
2479,0.034774624
2480,0.07530703
2481,0.007877441
2482,0.0041331067
2483,0.67885166
2484,0.03289806
2485,0.010539111
2486,0.05374876
2487,0.018197473
2488,0.015438027
2489,0.26192427
2490,0.007943118
2491,0.14857592
2492,0.5025714
2493,0.06330462
2494,0.01824734
2495,0.004471079
2496,0.14823388
2497,0.2632467
2498,0.008698045
2499,0.01697649
2500,0.017499119
2501,0.1681653
2502,0.047533233
2503,0.12424793
2504,0.02460388
2505,0.08286755
2506,0.102510385
2507,0.053822074
2508,0.006702244
2509,0.21360956
2510,0.14150709
2511,0.10948184
2512,0.003857787
2513,0.042401757
2514,0.0051349807
2515,0.6398847
2516,0.021718118
2517,0.028524537
2518,0.09461075
2519,0.052431732
2520,0.16795905
2521,0.012693901
2522,0.01398277
2523,0.026563099
2524,0.005251202
2525,0.1674954
2526,0.1354416
2527,0.14449883
2528,0.10409355
2529,0.013687038
2530,0.01510961
2531,0.0072034905
2532,0.0038803092
2533,0.049814068
2534,0.106750846
2535,0.030289553
2536,0.019503038
2537,0.007722713
2538,0.01421464
2539,0.16724785
2540,0.011002627
2541,0.17235874
2542,0.0060841828
2543,0.005519145
2544,0.050421216
2545,0.012546403
2546,0.045857344
2547,0.098857775
2548,0.14005749
2549,0.051641114
2550,0.0906139
2551,0.008573095
2552,0.008912626
2553,0.010453148
2554,0.080109596
2555,0.0091861915
2556,0.07089746
2557,0.24329415
2558,0.006740346
2559,0.122866616
2560,0.54128116
2561,0.011837498
2562,0.3870446
2563,0.076038785
2564,0.023101507
2565,0.09002995
2566,0.030760782
2567,0.4463166
2568,0.022476252
2569,0.05517742
2570,0.056124527
2571,0.15824886
2572,0.15366945
2573,0.07653578
2574,0.12053343
2575,0.005984901
2576,0.08820632
2577,0.006837347
2578,0.006972021
2579,0.01559311
2580,0.004959606
2581,0.33439386
2582,0.049571652
2583,0.0043225656
2584,0.0062831435
2585,0.16892469
2586,0.0057011778
2587,0.0069804974
2588,0.007874505
2589,0.01586015
2590,0.0057907784
2591,0.11445839
2592,0.010965011
2593,0.13500889
2594,0.004542531
2595,0.033634305
2596,0.015992263
2597,0.005657485
2598,0.009288443
2599,0.22754978
2600,0.014355398
2601,0.009415089
2602,0.007057724
2603,0.025314065
2604,0.022378135
2605,0.007742063
2606,0.011500271
2607,0.2642078
2608,0.0073674256
2609,0.28499222
2610,0.0072800955
2611,0.009293074
2612,0.17700037
2613,0.0048773983
2614,0.005607959
2615,0.3577383
2616,0.052030064
2617,0.021082046
2618,0.064918056
2619,0.0066471994
2620,0.022470282
2621,0.022480141
2622,0.18717876
2623,0.009251766
2624,0.0040385304
2625,0.05620514
2626,0.006610221
2627,0.5555921
2628,0.080296144
2629,0.2725882
2630,0.0063404776
